,swing,lowvol,usd,qual
2021-02-12,-0.0090172235007639,0.003543512946222,0.005045754762344812,-0.013767349188806
2021-02-15,-0.0033317723503865,-0.0079018929950697,0.030624011231378923,-0.0105808144518572
2021-02-16,-0.0041425795783723,-0.0052510390200826,0.026485602878477232,-0.0094835654789592
2021-02-17,-0.0009854280481447,-0.0066056424261947,0.009817395775317372,-0.0042313420489028
2021-02-18,-0.0005492671578062,-0.0067223346015327,0.000514936454489634,0.0224997303049205
2021-02-19,0.0013244617846819,-0.0071783121348507,-0.019322639137052455,-0.0037909795368079
2021-02-22,-0.0063513682471709,-0.0206942458576785,-0.02282509237658137,0.0127189093122666
2021-02-23,0.0015650642375371,-0.0038717870672458,0.003885276765182022,0.0188792901810401
2021-02-24,0.0031448232126629,0.0112137409411112,0.001056405461582477,0.007294528387586
2021-02-25,0.0080713105318972,-0.0014584310825282,0.02547121300839339,0.0120438449645929
2021-02-26,-0.0030849900938956,-0.0062733020117053,-0.020617197978751944,-0.018717788472428
2021-03-01,-0.0085069304618574,0.0088622027859261,0.004684570595351767,0.0083872468086592
2021-03-02,0.0181045689394709,0.0119296862594224,0.0032014761903880196,0.005598321168482
2021-03-03,-0.006085512004384,0.0042805693483516,0.01420381314841257,0.0012863057412828
2021-03-04,-0.0045790242308507,0.0015988984389856,-0.005891033254164735,0.0097892845999665
2021-03-05,-0.0028330785032577,-0.0057665091359445,-0.02161594437628711,-0.0084971021140138
2021-03-08,0.0096661937875586,0.0014158014299181,0.004357898317706166,0.0015453827522105
2021-03-09,0.0066213821098781,0.0041347148023338,-0.0089503031512298,-0.0071146554521402
2021-03-10,0.0235525421412485,0.0063321581668434,0.009912967197562184,0.0165192966078058
2021-03-12,-0.0121603641791215,-0.0100145420576992,0.0068437170293507155,0.0098981220128619
2021-03-15,0.0006146796310726,-0.0078321662591595,-0.005509846830585308,-0.0011955821536294
2021-03-16,-0.0034459903190869,0.009301938069455,0.011183289917886308,0.0125439626166443
2021-03-17,-0.0137660828773682,-0.009232690526432,-0.02352163015507125,-0.0212054152975997
2021-03-18,-0.0109644905895416,-0.0104086323804714,-0.013240671217492506,-0.0104467642901897
2021-03-19,-0.0111265042352382,0.0183974563755664,0.006671177938488482,0.0072976321697
2021-03-22,0.0110646586890594,0.0106143932978226,0.005542956023586454,-0.0051104066010783
2021-03-23,0.0254195173154625,-0.0031913074467736,-0.003127393482349028,0.0049873859343805
2021-03-24,-0.0022089600132108,-0.0068622932209406,-0.01804875001865447,-0.0135696536402792
2021-03-25,-0.0097324035210083,-0.0163094349214217,-0.023488601389235364,-0.0227629735151332
2021-03-26,-0.0026148801588349,0.0107755835157972,0.004011607169703613,0.0122831335611235
2021-03-30,-0.0001076940490482,0.0183845758899705,0.012421534280697033,0.0283734558909247
2021-03-31,-0.0072668882700123,-0.0063923785291051,0.01443420508519222,-0.0070323745100486
2021-04-01,0.0088886508985606,0.0041904851886127,0.02848344425877869,0.0167895245054428
2021-04-05,-0.0223536768150812,-0.0062781282295183,-0.02626065493315377,-0.0090680426021615
2021-04-06,-0.002795086135502,0.0152994772009993,0.012004117042437423,0.014516226563193
2021-04-07,0.0216539286791457,0.0026461916725528,0.019491989287535594,0.0092454686614926
2021-04-08,0.0001966536677542,0.0181673010333915,0.026661931303223474,0.0116992807726825
2021-04-09,-0.0021772817414162,0.0214860756194434,0.012030040512346796,0.0009782558290314
2021-04-12,-0.0484773088299131,-0.0238097537091129,-0.08772026713825054,-0.0350931503630684
2021-04-13,0.0209940090392415,0.0096211797271164,0.012471184677519398,0.0128636534237922
2021-04-15,-0.0202451090081615,0.003333046224849,0.023164920372762854,-0.0031506376066391
2021-04-16,0.006590008378202,0.006202952887685,0.04707537663639827,0.0026368839134651
2021-04-19,-0.0173766482587849,-0.0146601745588006,-0.01091488649029937,-0.0131478031417998
2021-04-20,0.0043997979697349,-0.0043379649676802,-0.003332760367469323,-0.0048579128292777
2021-04-22,-0.0009089668306411,0.0125988748736489,0.012590999559087157,0.0042015282468452
2021-04-23,0.0003494850406537,0.005817757547937,-0.001727355628660221,0.0001296710223923
2021-04-26,0.0049245454752357,-0.0055312976539722,0.01045792707909432,0.0080687558857024
2021-04-27,0.0280238739257614,-0.0016398464805804,0.005101197524322032,0.0063581210531309
2021-04-28,-0.0008732505426419,0.0095150333785543,0.00020688919429234787,0.0118618069544775
2021-04-29,-0.0051032115751796,-0.0024086774833667,-0.0026844903304312773,8.374791995402475e-05
2021-04-30,-0.0031368810333911,-0.0031175130289718,-0.029685003596470305,-0.0151855622784335
2021-05-03,0.0094908501626731,0.0180824981831975,0.02930142616865994,0.0004698807720406
2021-05-04,-0.0006991135492149,-0.0026056940186631,-0.00423541258780924,-6.47431237162932e-05
2021-05-05,0.0388158558951621,0.0053875057585748,-0.008882576964006406,0.0047959308244933
2021-05-06,0.0055672627233125,0.0035852700959593,0.004951044634530222,0.0143160597505496
2021-05-07,-0.0208434441582195,-0.0024390595295097,0.0187760230989944,-0.0038418331036937
2021-05-10,0.0068924878397593,0.0101022950555138,0.013731959221128465,0.0105384576751792
2021-05-11,0.0072517717184814,0.0025313371279411,0.00449214831122946,0.0046853898074559
2021-05-12,-0.0086633016803483,0.0023168676124312,-0.019622442610331192,-0.0175840528759528
2021-05-14,-0.0040122127647542,0.013151105986001,-0.010706271966944625,-0.0109713091466078
2021-05-17,0.0160181088976683,0.0045825355643032,0.01737183778820439,0.003519628163249
2021-05-18,0.0068564581512062,-0.0038397701979933,0.015124430066391303,0.0178670426423872
2021-05-19,-0.0101869624478811,-0.0007758881261028,0.014457296172903034,0.0045199174829539
2021-05-20,-0.0104082017985599,-0.0038233903753936,-0.0013478680724462455,-0.0080884734042041
2021-05-21,0.0029204133620661,0.0035923670478161,0.010265268067637168,0.0066427023565687
2021-05-24,0.0015646039648982,0.0015230022495142,0.003825626414437844,-0.0022462375491549
2021-05-25,0.0057603592214323,0.0075453071733337,-0.0052806263154777655,0.0042885057896584
2021-05-26,0.0204479488099027,-0.0026898727653457,-0.005886956348807759,0.0075806272396394
2021-05-27,0.0017426785343845,0.0035443973677178,0.01653672803228523,0.0095970407267722
2021-05-28,-0.0078376481579784,0.004064228520108,-0.004055567918436753,-0.000278894892614
2021-05-31,-0.0060004102680496,0.0075545302017892,-0.0023219294540381963,-0.0005551303667756
2021-06-01,-0.0061855124522146,-0.002770797499349,0.0002992440074924829,-0.0081745022347636
2021-06-02,0.0125268401104641,0.0008579273399007,0.014681199805752554,0.0028494019516283
2021-06-03,0.0038306881834169,0.0062889641012811,0.011658139640664755,-0.0018373482024054
2021-06-04,-0.0044605550374073,-0.0039643798768959,0.011351154353542503,0.0114093333824352
2021-06-07,0.013013464961364,0.0045433682383662,0.026290765477003708,0.0123114907006878
2021-06-08,0.027082545009903,0.0115528213085134,-0.0036859125130264125,0.0091232281065081
2021-06-09,0.0005540680881834,0.0030590339074842,-0.02991478333529185,-0.0100996198317359
2021-06-10,0.0148724707720178,0.0054166584681347,0.014176628326856955,0.0039528174474021
2021-06-11,-0.0027423450123414,0.0045841069418695,-0.004496159468299621,0.011469008726628
2021-06-14,-0.014964584944327,0.0049495577723903,0.0031728536678388153,-0.0038510833971673
2021-06-15,0.0175324629224531,0.009682925984753,-0.000949760820903367,0.0065736719867763
2021-06-16,-0.0143631875423604,0.0006474944419572,-0.007643075200219229,-0.0033176087571546
2021-06-17,-0.0111809107600857,-0.0037481888145659,-0.008266387103912143,-0.005923162212579
2021-06-18,-0.0088099428809791,0.0009588037264758,0.00244061415733432,0.0016293015047179
2021-06-21,-0.0023109325098058,-0.0011544693638996,0.02417209351897842,0.0001467228054121
2021-06-22,0.0076432505267671,-0.0006559212200437,0.02745555602443317,-0.0007331589773986
2021-06-23,-0.0059061836095228,-0.0037442819852435,-0.006485383967945957,-0.0066318689264276
2021-06-24,-0.0100980131381598,0.0085721570453309,-0.0013420712403724444,-0.000591051129939
2021-06-25,0.0114606972442139,-0.0037182698036913,0.006906906559577042,-0.0013884537886709
2021-06-28,0.003075183252948,-0.0043564945116035,0.025518632598495294,0.0022054667505582
2021-06-29,0.0077813331877536,-0.0001961208333983,0.0017689827008720016,0.0074701984817628
2021-06-30,-0.0017250766941799,-0.0005435393446853,0.007263399116531621,0.0010809814251981
2021-07-01,0.0037579787358883,0.0089949545396637,0.0027495844941456404,0.0099685348969673
2021-07-02,0.0196082100103829,-0.0016848305921065,0.002188143039549173,0.0041299885126464
2021-07-05,0.0178315252398313,-0.0013001879068432,0.00770067054240009,0.0031398196716485
2021-07-06,-0.0097665136819575,-0.0023154115652598,-0.001690086087033582,-0.003629695345126
2021-07-07,0.0149865841064669,0.0063517365133378,0.005431224536931678,0.0058604710307361
2021-07-08,-0.0083844505756861,-0.0029181611949159,-0.007665600621171276,0.0038696838711904
2021-07-09,0.0045695730580179,-0.0045381068938424,0.008354087196367876,0.000505205080983
2021-07-12,-0.0014654176812776,0.0008724592227515,0.003285449249029737,-0.0013545574954209
2021-07-13,4.228450649246263e-05,0.001653997459013,0.013001717457548523,0.0051832368370021
2021-07-14,0.0057495354896901,0.0009401472811116,-7.650148609827934e-05,0.0040274945993981
2021-07-15,0.0030874493709047,0.00819444909645,0.012499542233951999,0.0024936358758624
2021-07-16,-0.0107296422919767,0.0046277321395136,0.013108900814419622,-0.0030210820587263
2021-07-19,0.006161613864456,0.0037170895913216,0.009400089895786445,0.0053931397977591
2021-07-20,-0.0214389620306244,0.007511673414235,-0.03912271319228311,-0.0099634744724976
2021-07-22,0.0134600975100285,7.222206551249499e-06,0.00424663129570324,0.0108626266421112
2021-07-23,0.0118355705716752,0.0125986367902002,-0.010244267570269527,0.002143239428425
2021-07-26,-0.0059087690990222,0.0057582206997746,0.00023298975254504306,-0.0011647026296959
2021-07-27,-0.0099310980029663,-0.0076517310713798,-0.005352543355461092,-0.0119115659304881
2021-07-28,-0.0021374533304283,-0.0031450133920991,-0.0008633358364505961,-0.0080104824628294
2021-07-29,0.0105132945230659,-0.0115651961269446,0.0074072865817029765,-0.0127039563692646
2021-07-30,0.0178460898309609,0.0040463540286481,0.00803554528821615,0.0079950797226473
2021-08-02,0.02316985460621,0.0080405780519967,0.008031554812959918,0.0064176192160216
2021-08-03,0.0037580899722946,0.0151179102599414,0.0027036221785581294,-0.0010391958911808
2021-08-04,-0.0030326147099328,-0.0098124271367259,-0.013722067392544002,-0.0036364913650698
2021-08-05,-0.0026883009586017,0.0033194852995999,0.0039879865692631356,0.0001673733989713
2021-08-06,-0.0013190177960342,-0.0040312595868463,0.012747772703419313,0.0029468729516175
2021-08-09,-0.0120341810974191,-0.0014018106776271,-0.013259068603853175,-0.002025702129608
2021-08-10,-0.0014859352165738,-0.0063108937321278,-0.022362876187806524,-0.0033752478162444
2021-08-11,-0.0037846609841059,-0.0058378754200014,-0.004524911123397146,-0.0053064437707019
2021-08-12,0.0047061640803716,0.0017886057181668,0.015144699870650147,0.0050553103841384
2021-08-13,-0.0114841661013469,0.0091332217873587,-0.005126346173919383,0.0075989760119452
2021-08-16,0.0092612398205951,-0.0030632072958475,-0.012163467317646615,-0.0020586515651161
2021-08-17,0.0063435356416772,0.0088231150835074,-0.006500526504259585,0.0037345594214417
2021-08-18,-0.0084149161640485,-0.0016053337323115,-0.009721818398473414,-0.0044727195216003
2021-08-20,-0.0249648255093973,-0.0024939772094989,-0.02928480866427907,-0.007096869499531
2021-08-23,-0.0125728378880367,-0.0047360565281994,-0.02541790568057445,-0.0034484072963804
2021-08-24,0.0184632593486724,-0.0023655167165892,0.023077867610079572,0.0074921228740996
2021-08-25,-0.0014408077423553,0.0030475291008158,0.019670658816394404,0.0034856472581008
2021-08-26,0.0144200090829735,-0.0019396340704818,0.0069954242094165675,0.0051975726513633
2021-08-27,-0.00436512806851,0.0049098354860728,0.015884919663231356,0.0095491243824663
2021-08-30,0.0057429011559122,0.0094355238965542,0.008536927653863602,0.040856836725611
2021-08-31,-0.0145763275104644,0.0081700685959684,-0.002724866092637779,0.0130568056869226
2021-09-01,0.0137730238416649,0.0008151805283367,-0.002510160516758564,0.0072862775030035
2021-09-02,0.0160142413626676,0.0140033263771937,0.0028596191221146317,0.0074929454035219
2021-09-03,0.0258883805416818,0.0027470577461121,0.00429893608759091,-0.003322216114487
2021-09-06,0.024454522154351,0.0017131031057142,0.013126339143314292,0.0035406142084273
2021-09-07,-0.0027131863781101,-0.0020291547277772,-0.007033670575924744,0.0020373420831747
2021-09-08,-0.0017492594738728,0.0003884500512141,0.007213458747439949,0.0037558915218034
2021-09-09,-0.0034336661598763,-0.000639455259721,0.0032025593109821227,0.0053411101772744
2021-09-13,0.0075779574251402,0.005833146041503,0.01054372267715098,0.0073239873971113
2021-09-14,0.0036897964671285,0.0088677446719196,0.0044127379483074325,0.0014629570033355
2021-09-15,0.0073946584978865,0.0041813968423518,0.025590653952128006,0.01335993012335
2021-09-16,0.0003741745685343,0.0148090966658187,-0.0031354969699171065,-0.0020762424848639
2021-09-17,-0.0173673318767123,-0.0061213606301,-0.007340912085323725,-0.0116971866530655
2021-09-20,-0.0132803245955389,-0.0003068887496116,-0.022890417033433308,-0.0193409423394297
2021-09-21,0.0105829790531666,0.0018332845105426,0.007931110604914693,0.0165407936557429
2021-09-22,0.012094327515433,-0.0004959741407948,0.0069867258470515115,0.0106504160990852
2021-09-23,0.0151954164899541,0.0061867694460842,0.006256973114438624,0.0125410333155322
2021-09-24,0.0043446624073202,-0.0012786921029339,-0.013650326282375391,0.0169657456998901
2021-09-27,0.0246956360303585,-0.0022011123372085,0.0010627615779710275,0.0052518636160219
2021-09-28,-0.0062300721369465,-0.0024667083799374,-0.001778029329733255,-0.0098843251717674
2021-09-29,0.006500962308354,0.0010480316900198,0.019086089942265128,0.0137208535227897
2021-09-30,0.0100231868662368,-0.0030563540237735,-0.003587292868367342,0.0088789373904341
2021-10-01,0.0101786017944072,-0.0053701224281971,-0.004970922047479509,-0.0063729432278697
2021-10-04,0.0046608685112319,0.007024768102865,0.03562624654038338,0.0096789591444856
2021-10-05,-0.0014368445618193,0.0018363348997445,0.008280188588283943,0.0094151660472099
2021-10-06,-0.0166176814234878,-0.0077613741640158,-0.0006484254275409551,-0.0152781850495019
2021-10-07,0.0221426127682182,0.0061581015986784,0.00495933179803365,0.0354648686990279
2021-10-08,0.0097106749892039,0.0055566943692897,0.00542255553342641,0.0259159610650332
2021-10-11,0.0082355744596487,0.0036235060120681,0.023731052955602072,-0.0110928858144204
2021-10-12,0.0159082770847749,0.0080457525075421,-0.005882416005322355,-0.0163674266119645
2021-10-13,0.0184781040711472,0.0139623402663364,-0.0013465304693466296,-0.0061621266986022
2021-10-14,-0.0076392229776752,0.0107583311525349,0.009429434886788934,-0.0032082445150228
2021-10-18,0.0093062999202671,0.0057020426440459,0.018910988713003674,-0.0025500548695419
2021-10-19,-0.0287326473922794,-0.0110785390419344,-0.02523407259263788,-0.0099550219697851
2021-10-20,0.0044283012917483,-0.0166687983689429,-0.01985590568179474,-0.0354444738529297
2021-10-21,-0.0004316049214173,-0.0231334662185476,0.0020276109450800828,-0.0189372296732562
2021-10-22,-0.0081769049531122,-0.0123317357046717,-0.014888001123462002,-0.0017876785609027
2021-10-25,-0.02099366235784,-0.0181477276933514,-0.008132069245490037,-0.0248339876500884
2021-10-26,0.0151210145831615,0.0099575503761559,0.03408902801697744,0.0293842769165284
2021-10-27,0.0008391683387141,-0.0005951682094055,0.009502909656899483,0.0004144267476495
2021-10-28,-0.0256552836025816,-0.0094892895093157,-0.027238696966836562,-0.0298961099533695
2021-10-29,-0.0078221983433375,-0.0058974107200323,-0.008858920091744382,-0.0060348024007882
2021-11-01,0.0128970616555654,0.0055222559501768,0.029036657472441663,0.0040817477954806
2021-11-02,0.0215335407148609,0.0032706623665867,0.015290745215167378,0.0138107780723844
2021-11-03,-0.00910373419832,-0.0045092904207846,-0.010905969796134563,-0.0077801809413241
2021-11-04,0.0219071723404149,0.0106994476914743,0.011100912875613655,0.0092544776356626
2021-11-08,0.0366954905434711,0.0054038642684166,0.002591026447282374,0.0183414140756079
2021-11-09,0.0029656110696905,-0.0020055653298566,0.014923212601829272,0.0075336571388027
2021-11-10,-0.0265747413765133,0.0008326120281225,-0.0017636646660302846,-0.0052802108502174
2021-11-11,-0.0059518395395894,0.0047839126382125,-0.01187190934013016,-0.0130562562431389
2021-11-12,0.0151905009851227,-0.002290865756148,0.000303324743290867,0.0064370665884947
2021-11-15,0.0006776684725964,0.0014750465427948,-0.015480617307076283,0.0103234645584442
